baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	gene-AA	gene-GG
36.2323474302684	0.677764306544196	0.417904837949912	1.62181493248333	0.104842980156898	0.217585630803143	ORTHO_001546	LOC128157358	LOC105321902
228.795264895134	0.0257830773121758	0.123690703126676	0.208447980813647	0.834879195732845	0.896782479103128	ORTHO_001547	LOC128157360	LOC105331661
726.085933065641	0.631323413286883	0.185832496583567	3.39727133248185	6.8061444627001e-4	0.00514570822225938	ORTHO_001548	LOC128157361	LOC105348828
5.52123237862068	0.720466083852035	0.55080151621491	1.30803213615506	0.190862409562993	0.334213185203848	ORTHO_001549	LOC128157359	LOC117687154
320.489859055614	-0.136446539907975	0.133921718416572	-1.01885296515946	0.308272776203485	0.467263089296622	ORTHO_001550	LOC128157362	LOC105336586
6.5400376409383	-0.143600289570309	0.606025550678263	-0.236954183548188	0.812692334309031	0.881628598464261	ORTHO_001551	LOC128157363	LOC105332909
250.245310595437	0.128127843211672	0.114204701368748	1.12191391138941	0.261899045167347	0.417689058698387	ORTHO_001552	LOC128157365	LOC105332373
224.976320864518	-0.0992879311089973	0.286164159232103	-0.346961448196126	0.728620281614212	0.825510008056525	ORTHO_001553	LOC128157366	LOC105332167
156.180106635209	-0.0497749242168749	0.235149098896563	-0.211673888823915	0.832361460201405	0.894976834204046	ORTHO_001554	LOC128157367	LOC117681748
65.3684322493813	0.355097279563874	0.484964552297424	0.73221285531421	0.4640386591388	0.615807575434196	ORTHO_001555	LOC128157369	LOC105324398
530.368253079038	0.0751733304144936	0.145388647514044	0.517050895650102	0.605120630563252	0.733525398277063	ORTHO_001556	LOC128157368	LOC105337742
127.292955134159	-0.0422989969664561	0.269990520912962	-0.156668452001292	0.875506151648768	0.924467369456372	ORTHO_001557	LOC128157371	LOC105330064
1539.54609766088	0.0594675823998237	0.149609663114164	0.39748490279298	0.691009917368649	0.79860819611613	ORTHO_001558	LOC128157372	LOC105340884
24.512257688462	-1.33303509073029	0.310360788690241	-4.2951143936573	1.74603280164872e-5	3.0982829060039e-4	ORTHO_001559	LOC128157373	LOC105347804
182.011372711838	-0.355924370070512	0.188205309048258	-1.89114946794221	0.0586043946351887	0.141533895382325	ORTHO_001560	LOC128157375	LOC105329021
63.9845497170444	-0.55873593577846	0.50175815194259	-1.11355626932074	0.265469595879544	0.42142860566201	ORTHO_001561	LOC128157376	LOC105342255
4580.30554308301	0.479203418800425	0.174019107810472	2.75374023479269	0.0058918511494111	0.0258612492224392	ORTHO_001562	LOC128157379	LOC105347332
143.34192406219	-0.136830786876541	0.0999653731184865	-1.3687818352296801	0.171067480605906	0.309545319934728	ORTHO_001563	LOC128157380	LOC105347817
182.632267751646	-0.852009945316473	0.223940884016953	-3.80461990697498	1.4202210257317e-4	0.00155892334141466	ORTHO_001564	LOC128157381	LOC105333543
15.6981878328496	0.762686908413794	0.553613242836073	1.37765293421572	0.168310469261892	0.30613901414258	ORTHO_001565	LOC128157382	LOC117680591
60.9073905678472	0.0788899491637512	0.237264007734955	0.332498594780031	0.739512800609617	0.832524847979006	ORTHO_001566	LOC128157384	LOC105330445
9.78850249574769	0.476936096160677	0.401372029599223	1.18826440556136	0.234729256410107	0.38751820121183	ORTHO_001567	LOC128157385	LOC105317848
5.66387455972879	-0.598356319330984	0.443160905471912	-1.35020104874505	0.176951501892834	0.316739240046739	ORTHO_001568	LOC128157387	LOC109617693
7.82716172736929	-0.16674582577449	0.504720566380416	-0.330372560346216	0.741118472327731	0.833698740737704	ORTHO_001569	LOC128157390	LOC105348619
3849.08888891897	0.911035999574242	0.490761136977576	1.85637356125016	0.0634003305148851	0.150048747806157	ORTHO_001570	LOC128157391	LOC105321690
499.867365985614	0.0201958879525619	0.831126705688644	0.0242994092408909	0.980613784350483	0.988958825943829	ORTHO_001571	LOC128157388	LOC105343380
54.005254961736	-1.16247815464505	0.546559444078716	-2.12690159732676	0.0334282601232516	0.0936001006621529	ORTHO_001572	LOC128157392	LOC117681655
192.404746527338	-4.41357809475633	0.948292713930053	-4.65423600742954	3.25184169800747e-6	8.07841396280487e-5	ORTHO_001573	LOC128157393	LOC105321688
32.4863862897998	0.102855165543468	0.247191378034159	0.41609527954189	0.677340284001845	0.788346783211674	ORTHO_001574	LOC128157394	LOC105336269
90.8475907182162	0.129635421983825	0.423335313178172	0.306223974113081	0.75943411993568	0.846438874095267	ORTHO_001575	LOC128157400	LOC105323743
21489.106162368	0.212875507021804	0.126104294028327	1.688090866866	0.0913937873895755	0.196691771586351	ORTHO_001576	LOC128157401	LOC105339104
360.85370983738	0.122951863957838	0.140382955315293	0.875831853530184	0.381121450620235	0.538667691146042	ORTHO_001577	LOC128157398	LOC105343372
60.598958515594	-0.64728139459085	0.364392618958492	-1.77632959866452	0.0756786073992395	0.170853685302246	ORTHO_001578	LOC128157404	LOC105331305
4849.10247000466	0.0403033533464536	0.143059519676616	0.281724372048492	0.778154864935289	0.858852076049021	ORTHO_001579	LOC128157405	LOC105322175
695.478722501777	0.0541436839537364	0.165343311141569	0.32746219716973	0.74331833049288	0.834905070706459	ORTHO_001580	LOC128157407	LOC105322174
623.811041493474	0.181795097459399	0.12116821945664	1.50035296610473	0.133522996096808	0.259537429969898	ORTHO_001581	LOC128157409	LOC105334935
27.5710423479057	-0.046674986088318	0.212168507958548	-0.219990169782582	0.825878810559075	0.890493096981063	ORTHO_001582	LOC128157406	LOC105337354
218.859127736289	0.225219096369661	0.163720009969641	1.37563573573826	0.168934437160205	0.307042749719797	ORTHO_001583	LOC128157410	LOC105324850
8.44797938112296	0.370702307126815	0.525760090549629	0.705078825475861	0.480761183003384	0.629794859928159	ORTHO_001584	LOC128157413	LOC136270166
125.795730947378	-0.454602247958343	0.238721451843377	-1.90432089134831	0.0568684050188039	0.138435630525608	ORTHO_001585	LOC128157414	LOC109617557
2644.68720925993	-0.0476656605465638	0.0912834184851991	-0.52217216815004	0.601550462322743	0.730833021315616	ORTHO_001586	LOC128157415	LOC105335674
57.3367868422906	-3.7075010060029	0.590627264728703	-6.27722631075268	3.44666230015463e-10	3.62615241884575e-8	ORTHO_001587	LOC128157416	LOC105323289
597.779874913544	0.180242170502733	0.143806321137889	1.2533675089978	0.210071990222878	0.357706282504793	ORTHO_001588	LOC128157417	LOC105329890
110.13411766385	1.27176000692749	0.232967977648419	5.45894770502213	4.78964795553894e-8	2.35294303692727e-6	ORTHO_001589	LOC128157418	LOC136273084
30.1559972247408	0.527813842209462	0.198049922468599	2.66505452580092	0.00769758408378935	0.031593841241558	ORTHO_001590	LOC128157419	LOC105329844
36.0221306539675	-0.764263497406701	0.23560995813785	-3.24376568565727	0.00117960740767436	0.00770174130171582	ORTHO_001591	LOC128157422	LOC105326389
16.803622863489	5.69095123503182	1.18077374843916	4.81967967407353	1.43788904551784e-6	4.23297825586466e-5	ORTHO_001592	LOC128157421	LOC105319835
19734.0288117113	0.155458056105198	0.149148212037536	1.04230586462595	0.297269894222425	0.456406481137508	ORTHO_001593	LOC128157423	LOC105325240
37.3072965666845	-0.417903285032987	0.289953780179195	-1.44127551906624	0.149506860611362	0.282325103021593	ORTHO_001594	LOC128157424	LOC105325312
584.926761686677	-0.910522502779219	0.728657950326758	-1.24958837321532	0.211449952531889	0.359139895733792	ORTHO_001595	LOC128157425	LOC117681819
39.7409828236902	-0.299111985265258	0.298333644870484	-1.00260895949269	0.316049571238455	0.475234488835831	ORTHO_001596	LOC128157427	LOC105342252
58.866049771325	-0.750516726054397	0.336956334893723	-2.22734119627432	0.0259244792259721	0.0777106596592939	ORTHO_001597	LOC128157428	LOC105329856
894.144296111072	-0.0737399519159508	0.112412962206463	-0.655973745985952	0.511841016692891	0.657052613307657	ORTHO_001598	LOC128157430	LOC105335150
1158.32802010498	0.268010103130434	0.113158068316295	2.3684577433869	0.017862420738894	0.0592531334400285	ORTHO_001599	LOC128157429	LOC105342013
1755.7169755839	0.0195220990262688	0.190499401026575	0.102478532326437	0.918376851850923	0.951579218863961	ORTHO_001600	LOC128157431	LOC105335157
343.886120047142	-0.560938931087202	0.169208136287207	-3.3150824977771	9.1616082366029e-4	0.006375936950168	ORTHO_001601	LOC128157432	LOC105323889
787.643447193721	-0.193690706730711	0.0993819551249022	-1.94895246815463	0.0513011013316723	0.128047726870472	ORTHO_001602	LOC128157433	LOC105323907
1056.59381034998	-0.536460046406851	0.167838561631847	-3.19628600954989	0.00139209044797638	0.00874450812231296	ORTHO_001603	LOC128157434	LOC105319155
265.809129444913	0.555378890875698	0.12242604920107	4.53644379198706	5.72107279080429e-6	1.2675237565173e-4	ORTHO_001604	LOC128157435	LOC105344869
645.208504828648	0.215514789501367	0.119072849283098	1.80994064389084	0.0703049923577026	0.161939417663547	ORTHO_001605	LOC128157436	LOC105327414
359.41630111174	-0.817803869028018	0.190327571398806	-4.29682290914341	1.73263503848253e-5	3.0841138078761e-4	ORTHO_001606	LOC128157437	LOC105342364
190.099716562122	-0.0730907398316472	0.222513389708793	-0.328477939809835	0.742550321290651	0.83443187625103	ORTHO_001607	LOC128157438	LOC105344861
18.813017443561	-1.72340866485257	0.416925964661167	-4.13360838836979	3.57111762450004e-5	5.3450247303532e-4	ORTHO_001608	LOC128157439	LOC117681703
210.56539459606	0.464422973841521	0.189282711287813	2.45359425951662	0.0141436466055099	0.0494834868427915	ORTHO_001609	LOC128157441	LOC105342366
297.384028566944	-0.404728719961694	0.196052416434342	-2.06439036724262	0.0389807190592444	0.104773947235464	ORTHO_001610	LOC128157443	LOC105325106
90.1478456341185	-0.767193025094088	0.295021088308577	-2.6004684258084	0.00930965856714188	0.0363154429081665	ORTHO_001611	LOC128157444	LOC105325107
343.817551699862	-0.65101492481264	0.130037114582995	-5.00637780913798	5.54638426368012e-7	1.87341291629181e-5	ORTHO_001612	LOC128157442	LOC105347367
430.243447124136	0.500354530322933	0.128980112828644	3.87931534055701	1.0475088675073e-4	0.00123274377910263	ORTHO_001613	LOC128157445	LOC105342654
14.7525636521346	-1.31433121650411	0.361895759964887	-3.63179501365708	2.8145665672996e-4	0.00263180427975815	ORTHO_001614	LOC128157446	LOC105342365
1333.13490106373	0.133263110469635	0.111254780740586	1.1978191820841	0.230987417844491	0.382983185993799	ORTHO_001615	LOC128157448	LOC105327404
106.066166016558	-0.197285231842998	0.373810507764953	-0.527768020815104	0.597660355453799	0.727584876607777	ORTHO_001616	LOC128157450	LOC105345897
329.416217266736	0.218627958963855	0.112205897639871	1.9484533661996	0.0513607396051405	0.128138955503145	ORTHO_001617	LOC128157453	LOC105327405
6.81010295804345	-0.0693442954924675	0.402193100320576	-0.172415427905638	0.863110944087437	0.915916607314966	ORTHO_001618	LOC128157451	LOC117693005
808.781591417774	-0.157824267564624	0.117877999589385	-1.33887806133789	0.180610372776993	0.321131847543544	ORTHO_001619	LOC128157455	LOC105336617
224.891929660601	-0.0537958474691795	0.257311553307139	-0.209068915786172	0.834394440082896	0.896361798622698	ORTHO_001620	LOC128157456	LOC105336615
797.36086327561	0.827212927628525	0.223620121090619	3.69918826442862	2.1629012203526e-4	0.00213660016395331	ORTHO_001621	LOC128157457	LOC105336616
8.28107821196863	0.602796881493079	0.686554846420985	0.878002514490231	0.379942354153223	0.53735621424462	ORTHO_001622	LOC128157458	LOC109619787
1104.33229839925	0.124352940373202	0.0809822500604307	1.53555798067363	0.124646826493321	0.246439243219953	ORTHO_001623	LOC128157460	LOC105348452
402.352320520119	-0.685742233989746	0.660829957495285	-1.0376984672258	0.299410458786596	0.458449941388446	ORTHO_001624	LOC128157459	LOC105338615
80.0395634192753	-0.967540381491142	0.295235927859618	-3.27717696320211	0.00104850632130134	0.0070831200715841	ORTHO_001625	LOC128157463	LOC105325272
91.1264520285786	-1.96425025702274	0.687709510382068	-2.85622087141337	0.00428716781536624	0.0204359598784962	ORTHO_001626	LOC128157464	LOC105348936
15.0867411734769	-0.19900718906838	0.967083275063897	-0.205780819707828	0.836962124213215	0.89801782085806	ORTHO_001628	LOC128157466	LOC105319670
44.8314289798564	-1.95262787931748	0.439469112591755	-4.44315157395685	8.86506661487996e-6	1.8023139127379e-4	ORTHO_001629	LOC128157467	LOC105346994
12.1749267264201	0.78823830783568	0.72657073167467	1.08487484214905	0.277977091854872	0.435892893751577	ORTHO_001630	LOC128157468	LOC105343930
1098.68345644672	0.577828162564726	0.173023858889846	3.33958661118867	8.3903183072381e-4	0.00597637475109322	ORTHO_001631	LOC128157470	LOC105331310
1000.8291020424	0.35156599136601	0.194625198289872	1.80637448005264	0.0708598650517616	0.16272244535324	ORTHO_001632	LOC128157471	LOC105335846
46.5037196837484	-1.43111492155624	0.384892313329537	-3.71822162198117	2.0063022115687e-4	0.00201604052606118	ORTHO_001633	LOC128157473	LOC105337212
11.7653363254715	-0.678191454756989	0.669604557973324	-1.01282383263587	0.311144314878085	0.470172003323741	ORTHO_001634	LOC128157475	LOC105330133
646.467250490547	-0.804447531644998	0.264639449115076	-3.03978690378542	0.00236745592211958	0.0130416677735531	ORTHO_001635	LOC128157476	LOC105340894
314.195794038124	0.485349234250528	0.129302790344158	3.7535867010967	1.7432219890078e-4	0.00181810687726803	ORTHO_001636	LOC128157474	LOC105343217
1290.33470437932	-1.02021743853532	0.683063733480641	-1.49359040530035	0.135282708755439	0.26211109909112	ORTHO_001637	LOC128157477	LOC105317420
15.5797951320443	1.00867532093905	0.41660894472637	2.42115617945158	0.0154712286915117	0.0529730688240576	ORTHO_001638	LOC128157478	LOC105326816
3479.04418652925	-0.396514441190165	0.128666415747258	-3.0817244646734	0.00205805243195345	0.0116953020874852	ORTHO_001639	LOC128157480	LOC105346009
6.4145502826174	-0.661780458466608	0.625849300403085	-1.05741183706746	0.290323671579334	0.448675682205564	ORTHO_001640	LOC128157481	LOC105320927
99.0185955070973	-1.06802432422827	0.489787530440188	-2.18058700528452	0.0292139771349452	0.0845351534629663	ORTHO_001641	LOC128157482	LOC105319641
58.0887478721096	-1.61848976451308	0.680660989734465	-2.37782066097908	0.0174152936100992	0.058060025606102	ORTHO_001642	LOC128157485	LOC105318073
40.9444985099389	-0.66476720456825	0.357601303169371	-1.85896191841727	0.0630325364148723	0.149417067667512	ORTHO_001643	LOC128157484	LOC105339975
71.4689243384656	0.204245167332598	0.974614339726575	0.209565116177028	0.834007108282947	0.896195727843477	ORTHO_001644	LOC128157488	LOC105318074
281.965304310766	0.322155797256561	0.152272909347795	2.11564748211877	0.0343748002998001	0.0954040695072872	ORTHO_001645	LOC128157489	LOC105348830
505.436074754688	-0.204852928599771	0.140936960502078	-1.45350749633025	0.146082899861413	0.27726348783716	ORTHO_001646	LOC128157490	LOC105340176
54.955595949376	-0.573442734281828	0.321070147332893	-1.78603566555588	0.0740934835640416	0.168122785982144	ORTHO_001647	LOC128157494	LOC136273220
628.341878852119	-0.281492557768121	0.362007431312676	-0.777587788039047	0.436812062600709	0.591333331546299	ORTHO_001648	LOC128157497	LOC105332368
623.981663304883	0.100612655114399	0.165800742916024	0.606828735172547	0.543964576191696	0.684045938394569	ORTHO_001649	LOC128157499	LOC105344367
445.961779985165	0.143709057864717	0.132601670164783	1.08376506635347	0.278468977894418	0.436436329105693	ORTHO_001650	LOC128157500	LOC105340388
1095.85653288844	-0.0205852454447722	0.244704051090295	-0.0841230267870649	0.932958616803976	0.9602401501832	ORTHO_001651	LOC128157502	LOC105322259
18.7230278595643	-0.467001902248109	0.321810636729075	-1.45116987739988	0.146732562498584	0.278074090778604	ORTHO_001652	LOC128157503	LOC105322261
435.845294070048	-0.0878632772331961	0.271780700728005	-0.323287404138121	0.746477592320292	0.837086206822913	ORTHO_001653	LOC128157501	LOC105332518
17.5766439569858	-0.280986478047945	0.265072686438216	-1.06003557674524	0.289128414374674	0.447546981987105	ORTHO_001654	LOC128157504	LOC105322263
327.945382269101	-0.699929047141846	0.132171290359711	-5.29562089646665	1.18612688124495e-7	5.01901117463934e-6	ORTHO_001655	LOC128157505	LOC105322264
7138.20971142041	-0.174988796390725	0.35892062224643	-0.487541772594444	0.62587444767593	0.749981996707829	ORTHO_001656	LOC128157506	LOC105322262
398.080857975408	-0.634622077923308	0.24638285194744	-2.57575587305358	0.0100021237730271	0.038292083714872	ORTHO_001657	LOC128157507	LOC136272771
123.017365946925	-0.0825830996987133	0.28234894862349	-0.292485947269586	0.769915102825571	0.853312587768539	ORTHO_001658	LOC128157510	LOC105348462
742.700003880747	-0.178191923397489	0.220084042916604	-0.809653989612555	0.418139068856438	0.573351719442562	ORTHO_001659	LOC128157508	LOC105329329
57.6898902052396	0.945505541301214	0.400046982406726	2.3634862475726	0.0181038985726225	0.0598090012382341	ORTHO_001660	LOC128157512	LOC105338918
8275.46490360723	-0.252600190318964	0.136743498439529	-1.84725557852148	0.0647101077185862	0.152250238776236	ORTHO_001661	LOC128157513	LOC105333539
811.197568139517	0.194292448106548	0.0981212767847115	1.98012555964642	0.0476894217658096	0.121273865705605	ORTHO_001662	LOC128157514	LOC105338919
